date,Item Id,TARGET
2024-07-10,B0BNL4RPB5,0.33155908
2024-07-11,B0BNL4RPB5,0.33155908
2024-07-12,B0BNL4RPB5,0.33155908
2024-07-13,B0BNL4RPB5,0.33155908
2024-07-14,B0BNL4RPB5,0.33155908
2024-07-15,B0BNL4RPB5,0.33155908
2024-07-16,B0BNL4RPB5,0.33155908
2024-07-17,B0BNL4RPB5,0.33155908
2024-07-18,B0BNL4RPB5,0.33155908
2024-07-19,B0BNL4RPB5,0.33155908
2024-07-20,B0BNL4RPB5,0.33155908
2024-07-21,B0BNL4RPB5,0.33155908
2024-07-22,B0BNL4RPB5,0.33155908
2024-07-23,B0BNL4RPB5,0.33155908
2024-07-24,B0BNL4RPB5,0.33155908
2024-07-25,B0BNL4RPB5,0.33155908
2024-07-26,B0BNL4RPB5,0.33155908
2024-07-27,B0BNL4RPB5,0.33155908
2024-07-28,B0BNL4RPB5,0.33155908
2024-07-01,B0BNKYZD2Z,7.543767054
2024-07-02,B0BNKYZD2Z,7.543767054
2024-07-03,B0BNKYZD2Z,7.543767054
2024-07-04,B0BNKYZD2Z,7.543767054
2024-07-05,B0BNKYZD2Z,7.543767054
2024-07-06,B0BNKYZD2Z,7.543767054
2024-07-07,B0BNKYZD2Z,7.543767054
2024-07-08,B0BNKYZD2Z,7.543767054
2024-07-09,B0BNKYZD2Z,7.543767054
2024-07-10,B0BNKYZD2Z,7.543767054
2024-07-11,B0BNKYZD2Z,7.543767054
2024-07-12,B0BNKYZD2Z,7.543767054
2024-07-13,B0BNKYZD2Z,7.543767054
2024-07-14,B0BNKYZD2Z,7.543767054
2024-07-15,B0BNKYZD2Z,7.543767054
2024-07-16,B0BNKYZD2Z,7.543767054
2024-07-17,B0BNKYZD2Z,7.543767054
2024-07-18,B0BNKYZD2Z,7.543767054
2024-07-19,B0BNKYZD2Z,7.543767054
2024-07-20,B0BNKYZD2Z,7.543767054
2024-07-21,B0BNKYZD2Z,7.543767054
2024-07-22,B0BNKYZD2Z,7.543767054
2024-07-23,B0BNKYZD2Z,7.543767054
2024-07-24,B0BNKYZD2Z,7.543767054
2024-07-25,B0BNKYZD2Z,7.543767054
2024-07-26,B0BNKYZD2Z,7.543767054
2024-07-27,B0BNKYZD2Z,7.543767054
2024-07-28,B0BNKYZD2Z,7.543767054
2024-07-01,B0B31Y1FDZ,6.494836012
2024-07-02,B0B31Y1FDZ,6.824240715
2024-07-03,B0B31Y1FDZ,6.71493213
2024-07-04,B0B31Y1FDZ,6.994115777
2024-07-05,B0B31Y1FDZ,7.011676998
2024-07-06,B0B31Y1FDZ,7.219535576
2024-07-07,B0B31Y1FDZ,7.278672001
2024-07-08,B0B31Y1FDZ,7.432302732
2024-07-09,B0B31Y1FDZ,7.50211502
2024-07-10,B0B31Y1FDZ,7.618246997
2024-07-11,B0B31Y1FDZ,7.686609737
2024-07-12,B0B31Y1FDZ,7.776727819
2024-07-13,B0B31Y1FDZ,7.838945387
2024-07-14,B0B31Y1FDZ,7.91043468
2024-07-15,B0B31Y1FDZ,7.965038916
2024-07-16,B0B31Y1FDZ,8.022685629
2024-07-17,B0B31Y1FDZ,8.069651166
2024-07-18,B0B31Y1FDZ,8.116668868
2024-07-19,B0B31Y1FDZ,8.156587462
2024-07-20,B0B31Y1FDZ,8.195231378
2024-07-21,B0B31Y1FDZ,8.228916306
2024-07-22,B0B31Y1FDZ,8.260838794
2024-07-23,B0B31Y1FDZ,8.28913668
2024-07-24,B0B31Y1FDZ,8.315593689
2024-07-25,B0B31Y1FDZ,8.339299588
2024-07-26,B0B31Y1FDZ,8.361273466
2024-07-27,B0B31Y1FDZ,8.381097523
2024-07-28,B0B31Y1FDZ,8.399372834
2024-07-01,B0BT4YQSV2,0.996108949
2024-07-02,B0BT4YQSV2,0.996108949
2024-07-03,B0BT4YQSV2,0.996108949
2024-07-04,B0BT4YQSV2,0.996108949
2024-07-05,B0BT4YQSV2,0.996108949
2024-07-06,B0BT4YQSV2,0.996108949
2024-07-07,B0BT4YQSV2,0.996108949
2024-07-08,B0BT4YQSV2,0.996108949
2024-07-09,B0BT4YQSV2,0.996108949
2024-07-10,B0BT4YQSV2,0.996108949
2024-07-11,B0BT4YQSV2,0.996108949
2024-07-12,B0BT4YQSV2,0.996108949
2024-07-13,B0BT4YQSV2,0.996108949
2024-07-14,B0BT4YQSV2,0.996108949
2024-07-15,B0BT4YQSV2,0.996108949
2024-07-16,B0BT4YQSV2,0.996108949
2024-07-17,B0BT4YQSV2,0.996108949
2024-07-18,B0BT4YQSV2,0.996108949
2024-07-19,B0BT4YQSV2,0.996108949
2024-07-20,B0BT4YQSV2,0.996108949
2024-07-21,B0BT4YQSV2,0.996108949
2024-07-22,B0BT4YQSV2,0.996108949
2024-07-23,B0BT4YQSV2,0.996108949
2024-07-24,B0BT4YQSV2,0.996108949
2024-07-25,B0BT4YQSV2,0.996108949
2024-07-26,B0BT4YQSV2,0.996108949
2024-07-27,B0BT4YQSV2,0.996108949
2024-07-28,B0BT4YQSV2,0.996108949
2024-07-01,B0BNL71DN2,1.835806347
2024-07-02,B0BNL71DN2,2.656416341
2024-07-03,B0BNL71DN2,2.624889657
2024-07-04,B0BNL71DN2,1.974052494
2024-07-05,B0BNL71DN2,3.450402357
2024-07-06,B0BNL71DN2,3.002022716
2024-07-07,B0BNL71DN2,2.852560587
2024-07-08,B0BNL71DN2,3.201251117
2024-07-09,B0BNL71DN2,3.345863848
2024-07-10,B0BNL71DN2,3.143261227
2024-07-11,B0BNL71DN2,3.188136595
2024-07-12,B0BNL71DN2,3.387970517
2024-07-13,B0BNL71DN2,3.266159581
2024-07-14,B0BNL71DN2,3.252708734
2024-07-15,B0BNL71DN2,3.335755424
2024-07-16,B0BNL71DN2,3.333248257
2024-07-17,B0BNL71DN2,3.28594544
2024-07-18,B0BNL71DN2,3.318873651
2024-07-19,B0BNL71DN2,3.340480226
2024-07-20,B0BNL71DN2,3.311696636
2024-07-21,B0BNL71DN2,3.316284008
2024-07-22,B0BNL71DN2,3.333050917
2024-07-23,B0BNL71DN2,3.325283414
2024-07-24,B0BNL71DN2,3.318511486
2024-07-25,B0BNL71DN2,3.327913747
2024-07-26,B0BNL71DN2,3.328377044
2024-07-27,B0BNL71DN2,3.322604011
2024-07-28,B0BNL71DN2,3.325397669
2024-07-01,B0BNKZYZCC,0.894749644
2024-07-02,B0BNKZYZCC,0.894749644
2024-07-03,B0BNKZYZCC,0.894749644
2024-07-04,B0BNKZYZCC,0.894749644
2024-07-05,B0BNKZYZCC,0.894749644
2024-07-06,B0BNKZYZCC,0.894749644
2024-07-07,B0BNKZYZCC,0.894749644
2024-07-08,B0BNKZYZCC,0.894749644
2024-07-09,B0BNKZYZCC,0.894749644
2024-07-10,B0BNKZYZCC,0.894749644
2024-07-11,B0BNKZYZCC,0.894749644
2024-07-12,B0BNKZYZCC,0.894749644
2024-07-13,B0BNKZYZCC,0.894749644
2024-07-14,B0BNKZYZCC,0.894749644
2024-07-15,B0BNKZYZCC,0.894749644
2024-07-16,B0BNKZYZCC,0.894749644
2024-07-17,B0BNKZYZCC,0.894749644
2024-07-18,B0BNKZYZCC,0.894749644
2024-07-19,B0BNKZYZCC,0.894749644
2024-07-20,B0BNKZYZCC,0.894749644
2024-07-21,B0BNKZYZCC,0.894749644
2024-07-22,B0BNKZYZCC,0.894749644
2024-07-23,B0BNKZYZCC,0.894749644
2024-07-24,B0BNKZYZCC,0.894749644
2024-07-25,B0BNKZYZCC,0.894749644
2024-07-26,B0BNKZYZCC,0.894749644
2024-07-27,B0BNKZYZCC,0.894749644
2024-07-28,B0BNKZYZCC,0.894749644
2024-07-01,B0BNKZBVQ1,2.37494853
2024-07-02,B0BNKZBVQ1,2.37494853
2024-07-03,B0BNKZBVQ1,2.37494853
2024-07-04,B0BNKZBVQ1,2.37494853
2024-07-05,B0BNKZBVQ1,2.37494853
2024-07-06,B0BNKZBVQ1,2.37494853
2024-07-07,B0BNKZBVQ1,2.37494853
2024-07-08,B0BNKZBVQ1,2.37494853
2024-07-09,B0BNKZBVQ1,2.37494853
2024-07-10,B0BNKZBVQ1,2.37494853
2024-07-11,B0BNKZBVQ1,2.37494853
2024-07-12,B0BNKZBVQ1,2.37494853
2024-07-13,B0BNKZBVQ1,2.37494853
2024-07-14,B0BNKZBVQ1,2.37494853
2024-07-15,B0BNKZBVQ1,2.37494853
2024-07-16,B0BNKZBVQ1,2.37494853
2024-07-17,B0BNKZBVQ1,2.37494853
2024-07-18,B0BNKZBVQ1,2.37494853
2024-07-19,B0BNKZBVQ1,2.37494853
2024-07-20,B0BNKZBVQ1,2.37494853
2024-07-21,B0BNKZBVQ1,2.37494853
2024-07-22,B0BNKZBVQ1,2.37494853
2024-07-23,B0BNKZBVQ1,2.37494853
2024-07-24,B0BNKZBVQ1,2.37494853
2024-07-25,B0BNKZBVQ1,2.37494853
2024-07-26,B0BNKZBVQ1,2.37494853
2024-07-27,B0BNKZBVQ1,2.37494853
2024-07-28,B0BNKZBVQ1,2.37494853
2024-07-01,B0BGDX2Z3L,45.28518896
2024-07-02,B0BGDX2Z3L,45.05549204
2024-07-03,B0BGDX2Z3L,46.50864543
2024-07-04,B0BGDX2Z3L,46.60969355
2024-07-05,B0BGDX2Z3L,47.41309195
2024-07-06,B0BGDX2Z3L,47.6742927
2024-07-07,B0BGDX2Z3L,48.21359845
2024-07-08,B0BGDX2Z3L,48.52503902
2024-07-09,B0BGDX2Z3L,48.93830692
2024-07-10,B0BGDX2Z3L,49.24893761
2024-07-11,B0BGDX2Z3L,49.59019653
2024-07-12,B0BGDX2Z3L,49.87998849
2024-07-13,B0BGDX2Z3L,50.17259277
2024-07-14,B0BGDX2Z3L,50.43539535
2024-07-15,B0BGDX2Z3L,50.6908105
2024-07-16,B0BGDX2Z3L,50.92616605
2024-07-17,B0BGDX2Z3L,51.15097363
2024-07-18,B0BGDX2Z3L,51.36056019
2024-07-19,B0BGDX2Z3L,51.55918056
2024-07-20,B0BGDX2Z3L,51.74534125
2024-07-21,B0BGDX2Z3L,51.92112904
2024-07-22,B0BGDX2Z3L,52.08628931
2024-07-23,B0BGDX2Z3L,52.24199201
2024-07-24,B0BGDX2Z3L,52.38844303
2024-07-25,B0BGDX2Z3L,52.52640506
2024-07-26,B0BGDX2Z3L,52.65623476
2024-07-27,B0BGDX2Z3L,52.77849747
2024-07-28,B0BGDX2Z3L,52.89357958
2024-07-01,B0BNL1BVRR,8.6876741
2024-07-02,B0BNL1BVRR,-0.177207046
2024-07-03,B0BNL1BVRR,9.873639058
2024-07-04,B0BNL1BVRR,-0.886052678
2024-07-05,B0BNL1BVRR,10.73057851
2024-07-06,B0BNL1BVRR,-1.278555747
2024-07-07,B0BNL1BVRR,11.28556638
2024-07-08,B0BNL1BVRR,-1.38494712
2024-07-09,B0BNL1BVRR,11.5714804
2024-07-10,B0BNL1BVRR,-1.240259138
2024-07-11,B0BNL1BVRR,11.62503581
2024-07-12,B0BNL1BVRR,-0.882441216
2024-07-13,B0BNL1BVRR,11.48499254
2024-07-14,B0BNL1BVRR,-0.350666823
2024-07-15,B0BNL1BVRR,11.19056856
2024-07-16,B0BNL1BVRR,0.316141671
2024-07-17,B0BNL1BVRR,10.78008008
2024-07-18,B0BNL1BVRR,1.080554953
2024-07-19,B0BNL1BVRR,10.28981871
2024-07-20,B0BNL1BVRR,1.907640256
2024-07-21,B0BNL1BVRR,9.753166438
2024-07-22,B0BNL1BVRR,2.765729726
2024-07-23,B0BNL1BVRR,9.199941288
2024-07-24,B0BNL1BVRR,3.626964234
2024-07-25,B0BNL1BVRR,8.655959919
2024-07-26,B0BNL1BVRR,4.467629001
2024-07-27,B0BNL1BVRR,8.142798569
2024-07-28,B0BNL1BVRR,5.268301725
2024-07-01,B0BSLWJKSX,1.487081124
2024-07-02,B0BSLWJKSX,1.658077093
2024-07-03,B0BSLWJKSX,1.799347541
2024-07-04,B0BSLWJKSX,1.918547848
2024-07-05,B0BSLWJKSX,2.016991035
2024-07-06,B0BSLWJKSX,2.100084804
2024-07-07,B0BSLWJKSX,2.168683251
2024-07-08,B0BSLWJKSX,2.226607357
2024-07-09,B0BSLWJKSX,2.274408381
2024-07-10,B0BSLWJKSX,2.314786883
2024-07-11,B0BSLWJKSX,2.348095333
2024-07-12,B0BSLWJKSX,2.376242927
2024-07-13,B0BSLWJKSX,2.399452435
2024-07-14,B0BSLWJKSX,2.419073959
2024-07-15,B0BSLWJKSX,2.435246258
2024-07-16,B0BSLWJKSX,2.448924327
2024-07-17,B0BSLWJKSX,2.460192977
2024-07-18,B0BSLWJKSX,2.46972791
2024-07-19,B0BSLWJKSX,2.477579657
2024-07-20,B0BSLWJKSX,2.48422644
2024-07-21,B0BSLWJKSX,2.489697291
2024-07-22,B0BSLWJKSX,2.494330763
2024-07-23,B0BSLWJKSX,2.49814263
2024-07-24,B0BSLWJKSX,2.501372633
2024-07-25,B0BSLWJKSX,2.504028552
2024-07-26,B0BSLWJKSX,2.506280203
2024-07-27,B0BSLWJKSX,2.508130689
2024-07-28,B0BSLWJKSX,2.509700332
2024-07-01,B0CLM65TTQ,10.73466645
2024-07-02,B0CLM65TTQ,4.687185211
2024-07-03,B0CLM65TTQ,10.9419746
2024-07-04,B0CLM65TTQ,9.927778371
2024-07-05,B0CLM65TTQ,7.425630029
2024-07-06,B0CLM65TTQ,8.528004937
2024-07-07,B0CLM65TTQ,8.860224394
2024-07-08,B0CLM65TTQ,8.184943632
2024-07-09,B0CLM65TTQ,8.260447062
2024-07-10,B0CLM65TTQ,8.447610578
2024-07-11,B0CLM65TTQ,8.316086755
2024-07-12,B0CLM65TTQ,8.280990223
2024-07-13,B0CLM65TTQ,8.33612718
2024-07-14,B0CLM65TTQ,8.321228067
2024-07-15,B0CLM65TTQ,8.302249898
2024-07-16,B0CLM65TTQ,8.313424494
2024-07-17,B0CLM65TTQ,8.314820433
2024-07-18,B0CLM65TTQ,8.309078979
2024-07-19,B0CLM65TTQ,8.310344063
2024-07-20,B0CLM65TTQ,8.311726128
2024-07-21,B0CLM65TTQ,8.310478846
2024-07-22,B0CLM65TTQ,8.310330052
2024-07-23,B0CLM65TTQ,8.310798018
2024-07-24,B0CLM65TTQ,8.310620045
2024-07-25,B0CLM65TTQ,8.310483603
2024-07-26,B0CLM65TTQ,8.310590632
2024-07-27,B0CLM65TTQ,8.310589416
2024-07-28,B0CLM65TTQ,8.310542139
2024-07-01,B0BRCW79VK,0.629540007
2024-07-02,B0BRCW79VK,0.605788949
2024-07-03,B0BRCW79VK,0.770271593
2024-07-04,B0BRCW79VK,0.698118444
2024-07-05,B0BRCW79VK,0.770601178
2024-07-06,B0BRCW79VK,0.718936455
2024-07-07,B0BRCW79VK,0.763264723
2024-07-08,B0BRCW79VK,0.726532378
2024-07-09,B0BRCW79VK,0.75856501
2024-07-10,B0BRCW79VK,0.730324237
2024-07-11,B0BRCW79VK,0.755731616
2024-07-12,B0BRCW79VK,0.732618287
2024-07-13,B0BRCW79VK,0.753852114
2024-07-14,B0BRCW79VK,0.734216332
2024-07-15,B0BRCW79VK,0.752464002
2024-07-16,B0BRCW79VK,0.735448093
2024-07-17,B0BRCW79VK,0.751354245
2024-07-18,B0BRCW79VK,0.736460051
2024-07-19,B0BRCW79VK,0.7504234
2024-07-20,B0BRCW79VK,0.737321774
2024-07-21,B0BRCW79VK,0.749622025
2024-07-22,B0BRCW79VK,0.738069447
2024-07-23,B0BRCW79VK,0.748922862
2024-07-24,B0BRCW79VK,0.738724297
2024-07-25,B0BRCW79VK,0.748308829
2024-07-26,B0BRCW79VK,0.739300508
2024-07-27,B0BRCW79VK,0.747767815
2024-07-28,B0BRCW79VK,0.739808666
2024-07-01,B0CR4C98FS,1.853658537
2024-07-02,B0CR4C98FS,1.853658537
2024-07-03,B0CR4C98FS,1.853658537
2024-07-04,B0CR4C98FS,1.853658537
2024-07-05,B0CR4C98FS,1.853658537
2024-07-06,B0CR4C98FS,1.853658537
2024-07-07,B0CR4C98FS,1.853658537
2024-07-08,B0CR4C98FS,1.853658537
2024-07-09,B0CR4C98FS,1.853658537
2024-07-10,B0CR4C98FS,1.853658537
2024-07-11,B0CR4C98FS,1.853658537
2024-07-12,B0CR4C98FS,1.853658537
2024-07-13,B0CR4C98FS,1.853658537
2024-07-14,B0CR4C98FS,1.853658537
2024-07-15,B0CR4C98FS,1.853658537
2024-07-16,B0CR4C98FS,1.853658537
2024-07-17,B0CR4C98FS,1.853658537
2024-07-18,B0CR4C98FS,1.853658537
2024-07-19,B0CR4C98FS,1.853658537
2024-07-20,B0CR4C98FS,1.853658537
2024-07-21,B0CR4C98FS,1.853658537
2024-07-22,B0CR4C98FS,1.853658537
2024-07-23,B0CR4C98FS,1.853658537
2024-07-24,B0CR4C98FS,1.853658537
2024-07-25,B0CR4C98FS,1.853658537
2024-07-26,B0CR4C98FS,1.853658537
2024-07-27,B0CR4C98FS,1.853658537
2024-07-28,B0CR4C98FS,1.853658537
2024-07-01,B0B31SM3ZR,1.990788738
2024-07-02,B0B31SM3ZR,2.378189129
2024-07-03,B0B31SM3ZR,2.69079434
2024-07-04,B0B31SM3ZR,3.582935301
2024-07-05,B0B31SM3ZR,3.676827019
2024-07-06,B0B31SM3ZR,3.76364672
2024-07-07,B0B31SM3ZR,3.843926516
2024-07-08,B0B31SM3ZR,3.918158498
2024-07-09,B0B31SM3ZR,3.986797745
2024-07-10,B0B31SM3ZR,4.050265106
2024-07-11,B0B31SM3ZR,4.108949775
2024-07-12,B0B31SM3ZR,4.163211673
2024-07-13,B0B31SM3ZR,4.213383648
2024-07-14,B0B31SM3ZR,4.259773512
2024-07-15,B0B31SM3ZR,4.302665922
2024-07-16,B0B31SM3ZR,4.342324124
2024-07-17,B0B31SM3ZR,4.37899156
2024-07-18,B0B31SM3ZR,4.412893361
2024-07-19,B0B31SM3ZR,4.444237722
2024-07-20,B0B31SM3ZR,4.473217177
2024-07-21,B0B31SM3ZR,4.500009773
2024-07-22,B0B31SM3ZR,4.524780165
2024-07-23,B0B31SM3ZR,4.547680621
2024-07-24,B0B31SM3ZR,4.568851951
2024-07-25,B0B31SM3ZR,4.588424374
2024-07-26,B0B31SM3ZR,4.606518309
2024-07-27,B0B31SM3ZR,4.623245117
2024-07-28,B0B31SM3ZR,4.638707778
2024-07-01,B09KDZQJ6P,7.991311025
2024-07-02,B09KDZQJ6P,8.145209922
2024-07-03,B09KDZQJ6P,7.507581483
2024-07-04,B09KDZQJ6P,8.931240978
2024-07-05,B09KDZQJ6P,9.450300474
2024-07-06,B09KDZQJ6P,9.541384076
2024-07-07,B09KDZQJ6P,10.01460265
2024-07-08,B09KDZQJ6P,10.33540264
2024-07-09,B09KDZQJ6P,10.50553078
2024-07-10,B09KDZQJ6P,10.72161196
2024-07-11,B09KDZQJ6P,10.90050757
2024-07-12,B09KDZQJ6P,11.02629548
2024-07-13,B09KDZQJ6P,11.14404539
2024-07-14,B09KDZQJ6P,11.24486473
2024-07-15,B09KDZQJ6P,11.32402894
2024-07-16,B09KDZQJ6P,11.39215585
2024-07-17,B09KDZQJ6P,11.45013949
2024-07-18,B09KDZQJ6P,11.49764245
2024-07-19,B09KDZQJ6P,11.53763546
2024-07-20,B09KDZQJ6P,11.57139872
2024-07-21,B09KDZQJ6P,11.59948189
2024-07-22,B09KDZQJ6P,11.62301072
2024-07-23,B09KDZQJ6P,11.64278348
2024-07-24,B09KDZQJ6P,11.65931226
2024-07-25,B09KDZQJ6P,11.67315125
2024-07-26,B09KDZQJ6P,11.68475725
2024-07-27,B09KDZQJ6P,11.69447378
2024-07-28,B09KDZQJ6P,11.70261008
2024-07-01,B0B31V3PKG,0.343503251
2024-07-02,B0B31V3PKG,0.338150489
2024-07-03,B0B31V3PKG,0.417746633
2024-07-04,B0B31V3PKG,0.360955375
2024-07-05,B0B31V3PKG,0.242756728
2024-07-06,B0B31V3PKG,0.28129788
2024-07-07,B0B31V3PKG,0.331476353
2024-07-08,B0B31V3PKG,0.323137095
2024-07-09,B0B31V3PKG,0.32558137
2024-07-10,B0B31V3PKG,0.314015439
2024-07-11,B0B31V3PKG,0.303233481
2024-07-12,B0B31V3PKG,0.312788023
2024-07-13,B0B31V3PKG,0.318229549
2024-07-14,B0B31V3PKG,0.315532737
2024-07-15,B0B31V3PKG,0.315067126
2024-07-16,B0B31V3PKG,0.313570205
2024-07-17,B0B31V3PKG,0.313000016
2024-07-18,B0B31V3PKG,0.314613999
2024-07-19,B0B31V3PKG,0.314976087
2024-07-20,B0B31V3PKG,0.314406388
2024-07-21,B0B31V3PKG,0.314322096
2024-07-22,B0B31V3PKG,0.314194163
2024-07-23,B0B31V3PKG,0.3142282
2024-07-24,B0B31V3PKG,0.314443886
2024-07-25,B0B31V3PKG,0.314427386
2024-07-26,B0B31V3PKG,0.314334565
2024-07-27,B0B31V3PKG,0.314333471
2024-07-28,B0B31V3PKG,0.314330386
2024-07-01,B0BRCY8QMH,2.017632189
2024-07-02,B0BRCY8QMH,2.18052584
2024-07-03,B0BRCY8QMH,2.206248661
2024-07-04,B0BRCY8QMH,2.210310596
2024-07-05,B0BRCY8QMH,2.210952023
2024-07-06,B0BRCY8QMH,2.211053312
2024-07-07,B0BRCY8QMH,2.211069307
2024-07-08,B0BRCY8QMH,2.211071833
2024-07-09,B0BRCY8QMH,2.211072231
2024-07-10,B0BRCY8QMH,2.211072294
2024-07-11,B0BRCY8QMH,2.211072304
2024-07-12,B0BRCY8QMH,2.211072306
2024-07-13,B0BRCY8QMH,2.211072306
2024-07-14,B0BRCY8QMH,2.211072306
2024-07-15,B0BRCY8QMH,2.211072306
2024-07-16,B0BRCY8QMH,2.211072306
2024-07-17,B0BRCY8QMH,2.211072306
2024-07-18,B0BRCY8QMH,2.211072306
2024-07-19,B0BRCY8QMH,2.211072306
2024-07-20,B0BRCY8QMH,2.211072306
2024-07-21,B0BRCY8QMH,2.211072306
2024-07-22,B0BRCY8QMH,2.211072306
2024-07-23,B0BRCY8QMH,2.211072306
2024-07-24,B0BRCY8QMH,2.211072306
2024-07-25,B0BRCY8QMH,2.211072306
2024-07-26,B0BRCY8QMH,2.211072306
2024-07-27,B0BRCY8QMH,2.211072306
2024-07-28,B0BRCY8QMH,2.211072306
2024-07-01,B09MR2MLZH,3.33116959
2024-07-02,B09MR2MLZH,2.504369469
2024-07-03,B09MR2MLZH,3.635844967
2024-07-04,B09MR2MLZH,3.26851172
2024-07-05,B09MR2MLZH,3.424809668
2024-07-06,B09MR2MLZH,3.496428461
2024-07-07,B09MR2MLZH,3.60916974
2024-07-08,B09MR2MLZH,3.491116055
2024-07-09,B09MR2MLZH,3.670342118
2024-07-10,B09MR2MLZH,3.578806746
2024-07-11,B09MR2MLZH,3.654262428
2024-07-12,B09MR2MLZH,3.625345638
2024-07-13,B09MR2MLZH,3.667757988
2024-07-14,B09MR2MLZH,3.636787541
2024-07-15,B09MR2MLZH,3.674924529
2024-07-16,B09MR2MLZH,3.650464115
2024-07-17,B09MR2MLZH,3.673101236
2024-07-18,B09MR2MLZH,3.659516368
2024-07-19,B09MR2MLZH,3.673200159
2024-07-20,B09MR2MLZH,3.663398972
2024-07-21,B09MR2MLZH,3.673332151
2024-07-22,B09MR2MLZH,3.666218138
2024-07-23,B09MR2MLZH,3.672709577
2024-07-24,B09MR2MLZH,3.6681403
2024-07-25,B09MR2MLZH,3.672293916
2024-07-26,B09MR2MLZH,3.669196455
2024-07-27,B09MR2MLZH,3.67202361
2024-07-28,B09MR2MLZH,3.669881394
2024-07-01,B0CQVLFPBQ,2.170265283
2024-07-02,B0CQVLFPBQ,0.058680595
2024-07-03,B0CQVLFPBQ,1.499787228
2024-07-04,B0CQVLFPBQ,2.119464364
2024-07-05,B0CQVLFPBQ,2.385926084
2024-07-06,B0CQVLFPBQ,2.500504861
2024-07-07,B0CQVLFPBQ,2.549773837
2024-07-08,B0CQVLFPBQ,2.57095954
2024-07-09,B0CQVLFPBQ,2.580069412
2024-07-10,B0CQVLFPBQ,2.583986664
2024-07-11,B0CQVLFPBQ,2.585671087
2024-07-12,B0CQVLFPBQ,2.58639539
2024-07-13,B0CQVLFPBQ,2.586706841
2024-07-14,B0CQVLFPBQ,2.586840765
2024-07-15,B0CQVLFPBQ,2.586898352
2024-07-16,B0CQVLFPBQ,2.586923115
2024-07-17,B0CQVLFPBQ,2.586933763
2024-07-18,B0CQVLFPBQ,2.586938342
2024-07-19,B0CQVLFPBQ,2.586940311
2024-07-20,B0CQVLFPBQ,2.586941157
2024-07-21,B0CQVLFPBQ,2.586941521
2024-07-22,B0CQVLFPBQ,2.586941678
2024-07-23,B0CQVLFPBQ,2.586941745
2024-07-24,B0CQVLFPBQ,2.586941774
2024-07-25,B0CQVLFPBQ,2.586941786
2024-07-26,B0CQVLFPBQ,2.586941792
2024-07-27,B0CQVLFPBQ,2.586941794
2024-07-28,B0CQVLFPBQ,2.586941795
2024-07-01,B0BDRWGMJY,0.915738277
2024-07-02,B0BDRWGMJY,1.058126765
2024-07-03,B0BDRWGMJY,1.166305677
2024-07-04,B0BDRWGMJY,1.168092
2024-07-05,B0BDRWGMJY,1.146171718
2024-07-06,B0BDRWGMJY,1.13973826
2024-07-07,B0BDRWGMJY,1.126527335
2024-07-08,B0BDRWGMJY,1.125754547
2024-07-09,B0BDRWGMJY,1.121843529
2024-07-10,B0BDRWGMJY,1.124530077
2024-07-11,B0BDRWGMJY,1.124240124
2024-07-12,B0BDRWGMJY,1.126712592
2024-07-13,B0BDRWGMJY,1.126700081
2024-07-14,B0BDRWGMJY,1.127899366
2024-07-15,B0BDRWGMJY,1.127530823
2024-07-16,B0BDRWGMJY,1.127908181
2024-07-17,B0BDRWGMJY,1.127478743
2024-07-18,B0BDRWGMJY,1.127591307
2024-07-19,B0BDRWGMJY,1.127313928
2024-07-20,B0BDRWGMJY,1.1273969
2024-07-21,B0BDRWGMJY,1.127269286
2024-07-22,B0BDRWGMJY,1.127349973
2024-07-23,B0BDRWGMJY,1.127298652
2024-07-24,B0BDRWGMJY,1.12735793
2024-07-25,B0BDRWGMJY,1.127332038
2024-07-26,B0BDRWGMJY,1.127365526
2024-07-27,B0BDRWGMJY,1.127347365
2024-07-28,B0BDRWGMJY,1.127363628
2024-07-01,B0BG2VYWSG,1.820123924
2024-07-02,B0BG2VYWSG,1.846193347
2024-07-03,B0BG2VYWSG,1.837420758
2024-07-04,B0BG2VYWSG,1.95481305
2024-07-05,B0BG2VYWSG,1.999103392
2024-07-06,B0BG2VYWSG,2.030193899
2024-07-07,B0BG2VYWSG,2.063648563
2024-07-08,B0BG2VYWSG,2.086049673
2024-07-09,B0BG2VYWSG,2.103019654
2024-07-10,B0BG2VYWSG,2.116823133
2024-07-11,B0BG2VYWSG,2.127214228
2024-07-12,B0BG2VYWSG,2.135195534
2024-07-13,B0BG2VYWSG,2.141401938
2024-07-14,B0BG2VYWSG,2.146167156
2024-07-15,B0BG2VYWSG,2.149837281
2024-07-16,B0BG2VYWSG,2.152670031
2024-07-17,B0BG2VYWSG,2.154851905
2024-07-18,B0BG2VYWSG,2.156533255
2024-07-19,B0BG2VYWSG,2.157829382
2024-07-20,B0BG2VYWSG,2.158828204
2024-07-21,B0BG2VYWSG,2.159597973
2024-07-22,B0BG2VYWSG,2.160191254
2024-07-23,B0BG2VYWSG,2.160648485
2024-07-24,B0BG2VYWSG,2.161000869
2024-07-25,B0BG2VYWSG,2.161272451
2024-07-26,B0BG2VYWSG,2.161481757
2024-07-27,B0BG2VYWSG,2.161643068
2024-07-28,B0BG2VYWSG,2.16176739
2024-07-01,B0BNL12NTT,0.209031868
2024-07-02,B0BNL12NTT,0.664856504
2024-07-03,B0BNL12NTT,0.455276603
